# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
41,1605297390.0985625,32800,-0.08308489620685577,0.0,0.01106663141399622,0.0013515253085643053,-0.0955030545592308,,,,,,,,
42,1605297391.2411044,33600,-0.1480753868818283,0.0,-0.05669436976313591,0.004144730046391487,-0.09552574902772903,,,,,,,,
43,1605297392.3702798,34400,5.216612339019775,0.0,4.816531181335449,0.4956371486186981,-0.09555571526288986,,,,,,,,
44,1605297393.488637,35200,-3.8484184741973877,0.0,-3.772819995880127,0.020266972482204437,-0.09586557000875473,,,,,,,,
45,1605297394.6772118,36000,-0.10125654935836792,0.0,-0.014164101332426071,0.008554787375032902,-0.09564723819494247,,,,,,,,
46,1605297395.6980083,36800,-2.6914069652557373,0.0,-2.6048905849456787,0.009237625636160374,-0.09575385600328445,,,,,,,,
47,1605297396.7112546,37600,0.7977668642997742,0.0,0.8866702318191528,0.006794807035475969,-0.09569815546274185,,,,,,,,
48,1605297397.817272,38400,-0.6909044981002808,0.0,-0.6001259088516235,0.004776966292411089,-0.09555555880069733,,,,,,,,
49,1605297398.883662,39200,-0.28073418140411377,0.0,-0.1897651106119156,0.004578863736242056,-0.09554793685674667,,,,,,,,
50,1605297399.885282,40000,15.40067195892334,0.0,13.10114574432373,2.395057201385498,-0.09553022682666779,,,,,,,,
51,1605297400.9195971,40800,-4.821895599365234,0.0,-4.797701358795166,0.07182127982378006,-0.09601529687643051,,,,,,,,
52,1605297402.0017533,41600,-2.1739325523376465,0.0,-2.082366943359375,0.004412265028804541,-0.09597789496183395,,,,,,,,
53,1605297403.2832718,42400,-0.8241907358169556,0.0,-0.7333139777183533,0.005164864007383585,-0.09604161977767944,0.03333331644535065,-0.03039807267487049,-0.19452349841594696,0.029506543651223183,0.08624447137117386,252.25999450683594,0.0,7.0
54,1605297404.3224924,43200,-1.0961538553237915,0.0,-1.0021480321884155,0.002054012380540371,-0.09605979174375534,,,,,,,,
55,1605297405.3181791,44000,-1.1954741477966309,0.0,-1.1026173830032349,0.0032687552738934755,-0.09612549841403961,,,,,,,,
56,1605297406.4052339,44800,-0.33857232332229614,0.0,-0.24408133327960968,0.0017112803179770708,-0.09620226919651031,,,,,,,,
57,1605297407.5321567,45600,2.1685149669647217,0.0,2.2471303939819336,0.017639033496379852,-0.0962543785572052,,,,,,,,
58,1605297408.6563246,46400,3.5977084636688232,0.0,3.2435522079467773,0.45034995675086975,-0.09619376063346863,,,,,,,,
59,1605297409.8323848,47200,-8.613741874694824,0.0,-8.59040641784668,0.07263773679733276,-0.09597276151180267,,,,,,,,
60,1605297410.897182,48000,2.1782143115997314,0.0,2.2618467807769775,0.012487356550991535,-0.09611990302801132,,,,,,,,
61,1605297412.0062335,48800,0.029686108231544495,0.0,0.11781466752290726,0.007986273616552353,-0.09611482918262482,,,,,,,,
62,1605297413.0904565,49600,-1.0286070108413696,0.0,-0.9348689913749695,0.0024494663812220097,-0.09618747979402542,,,,,,,,
63,1605297414.2016163,50400,-0.14292365312576294,0.0,-0.047292619943618774,0.0003967862867284566,-0.09602782130241394,,,,,,,,
64,1605297415.2033167,51200,-0.1275041401386261,0.0,-0.032998837530612946,0.0017058908706530929,-0.09621120244264603,,,,,,,,
65,1605297416.2616053,52000,-0.04100305214524269,0.0,0.05373726412653923,0.0013147364370524883,-0.0960550531744957,,,,,,,,
66,1605297417.3625202,52800,-0.14721465110778809,0.0,-0.058352936059236526,0.007195610553026199,-0.09605732560157776,,,,,,,,
67,1605297418.3861964,53600,-0.3107653856277466,0.0,-0.21571342647075653,0.0010411035036668181,-0.0960930734872818,,,,,,,,
68,1605297419.4820163,54400,0.2123715579509735,0.0,0.3016926348209381,0.006855096202343702,-0.09617618471384048,,,,,,,,
